t,V,s,V_norm,ICa_true,ICa_nn
4.109589041095891,-63.87994890310549,0.27773934722129323,-0.6387994890310549,-14.184342040093311,-15.787437811758169
4.305283757338552,-68.89816979895961,0.26744864340270436,-0.6889816979895962,-13.511655036424347,-15.01332138629082
4.500978473581213,-70.40036224049597,0.2574454457129612,-0.7040036224049596,-12.619385200125585,-13.783225608181974
4.6966731898238745,-70.78858263699821,0.24780346482698168,-0.7078858263699821,-11.715670009039046,-12.448658698017924
4.892367906066537,-70.91997442527914,0.23852555340794016,-0.7091997442527913,-10.862284958826047,-11.195559196922773
5.088062622309198,-70.9735971762044,0.22960153001130798,-0.709735971762044,-10.06752887942106,-10.150851399507724
5.283757338551859,-70.98488733387836,0.22101924325625458,-0.7098488733387837,-9.329517378634664,-9.328799350816848
5.47945205479452,-70.96232440607187,0.2127665253137201,-0.7096232440607187,-8.644786951316199,-8.67495967027779
5.675146771037182,-70.90894151257606,0.20483154732590422,-0.7090894151257606,-8.009768444456355,-8.125293267036184
5.870841487279844,-70.82648161354803,0.1972028869229174,-0.7082648161354803,-7.421046961830694,-7.632202901303591
6.066536203522505,-70.71630509218159,0.18986953796241077,-0.7071630509218159,-6.875406989534482,-7.16738217757746
6.262230919765166,-70.57962584248472,0.18282090671147103,-0.7057962584248472,-6.369835061885,-6.71700638145634
6.457925636007828,-70.41758565080515,0.1760468040854536,-0.7041758565080515,-5.901512687227007,-6.276367126934366
6.653620352250489,-70.23128428926091,0.16953743653868036,-0.7023128428926091,-5.467806844741844,-5.845811538131331
6.8493150684931505,-70.02179400230834,0.16328339640694725,-0.7002179400230834,-5.066259893100931,-5.428043430670337
7.045009784735812,-69.79016756447042,0.15727565206580238,-0.6979016756447042,-4.694579501576425,-5.026460507375788
7.240704500978474,-69.5374412076861,0.15150553803453104,-0.695374412076861,-4.350628789235176,-4.644212555166893
7.436399217221135,-69.26463594565224,0.14596474524918795,-0.6926463594565224,-4.032416851601341,-4.283740359493487
7.632093933463796,-68.9727549779635,0.14064531151752982,-0.689727549779635,-3.738089653597207,-3.94662036619623
7.8277886497064575,-68.66277924451306,0.1355396123456909,-0.6866277924451306,-3.4659213733494427,-3.6335895343017364
8.023483365949119,-68.33566012242744,0.130640352188503,-0.6833566012242744,-3.214306182835192,-3.3446632670475567
8.219178082191782,-67.99230955584088,0.12594055628143083,-0.6799230955584088,-2.9817504803803367,-3.0792892429835654
8.414872798434443,-67.63358791699385,0.12143356324355219,-0.6763358791699384,-2.766865580036173,-2.8365026805318903
8.610567514677104,-67.26028909448729,0.11711301861244344,-0.6726028909448729,-2.5683608414700037,-2.61506479399314
8.806262230919765,-66.8731227571671,0.11297286956962704,-0.6687312275716709,-2.3850372337326524,-2.4135768866193983
9.001956947162427,-66.47269353412557,0.10900736117952912,-0.6647269353412557,-2.2157813216397506,-2.2305689620012847
9.197651663405088,-66.05947663929352,0.10521103455788972,-0.6605947663929352,-2.0595596618884686,-2.0645651438722536
9.393346379647749,-65.63378921816779,0.10157872751874543,-0.6563378921816779,-1.9154135965221706,-1.91412964371749
9.58904109589041,-65.19575613082573,0.098105578409233,-0.6519575613082573,-1.7824544301930791,-1.7778973180366395
9.784735812133073,-64.74526841602393,0.09478703410522285,-0.6474526841602394,-1.6598589826139099,-1.654592558238296
9.980430528375734,-64.28193175639214,0.09161886350358571,-0.6428193175639214,-1.546865511258981,-1.5430397135530711
10.176125244618396,-63.80500096294195,0.08859717837949561,-0.6380500096294195,-1.442770005947999,-1.4421676557042158
10.371819960861057,-63.31329448476448,0.08571846429533984,-0.6331329448476448,-1.3469228669961237,-1.3510105606469995
10.567514677103718,-62.805079758115504,0.08297962548827302,-0.628050797581155,-1.2587259926757826,-1.2687065562725928
10.76320939334638,-62.27791526036746,0.08037804964176332,-0.6227791526036746,-1.1776303251956717,-1.1944955867196678
10.95890410958904,-61.72842696444064,0.07791170166816878,-0.6172842696444064,-1.103133941070901,-1.1277176948029095
11.154598825831702,-61.15198308367935,0.07557926103097179,-0.6115198308367935,-1.034780831860056,-1.0678129556124534
11.350293542074365,-60.54220687823102,0.07338032652142262,-0.6054220687823102,-0.972160624039444,-1.0143245782379857
11.545988258317026,-59.89022355065121,0.07131572937050805,-0.5989022355065121,-0.9149096703221281,-0.9669073834173212
11.741682974559687,-59.18345452018719,0.06938802765955532,-0.591834545201872,-0.8627142886460997,-0.9253452922942547
11.937377690802348,-58.403608245802495,0.0676023189527229,-0.584036082458025,-0.8153176073055886,-0.8895843393460601
12.13307240704501,-57.52317084483816,0.0659676449672323,-0.5752317084483817,-0.7725329406626353,-0.8597937051413881
12.32876712328767,-56.49892228606791,0.06449957549558787,-0.5649892228606791,-0.7342699762027289,-0.8364801435139436
12.524461839530332,-55.25910204485193,0.06322535752782628,-0.5525910204485193,-0.7005887674311648,-0.8207106888452307
12.720156555772995,-53.675813991395,0.06219527972325552,-0.53675813991395,-0.6718219572126523,-0.8145673439641513
12.915851272015656,-51.4990409730828,0.061511514502389904,-0.514990409730828,-0.6488951617708405,-0.8221186637045571
13.111545988258317,-48.176323746839266,0.061417217754517334,-0.48176323746839267,-0.6343736452998756,-0.8514155720776203
13.307240704500979,-42.27208970444974,0.06266513283308245,-0.4227208970444974,-0.637229331619584,-0.9155638475300807
13.50293542074364,-29.30078159099982,0.06878540539019257,-0.2930078159099982,-0.706406494852348,-0.9640399393865814
13.698630136986301,2.2931511153294157,0.09312177872900564,0.022931511153294157,-1.0207144410271631,0.2660487486672074
13.894324853228962,28.77600182863151,0.12750067856492805,0.2877600182863151,-1.482975905173781,-0.6417166075294154
14.090019569471623,25.763897972742214,0.16088639879752992,0.2576389797274221,-2.4392480990763645,-6.293735140034888
14.285714285714286,16.726572682256307,0.1928646519921732,0.16726572682256308,-3.841438334910668,-9.740880189861269
14.481409001956948,6.583524873936112,0.2231681900486461,0.06583524873936111,-5.648598782878133,-11.442074956982466
14.677103718199609,-3.347854705261077,0.25099101462456574,-0.03347854705261077,-7.770481824199549,-12.271869292142606
14.87279843444227,-12.620733296601527,0.2745183913897316,-0.12620733296601527,-9.99434450863662,-12.8230133151996
15.068493150684931,-21.174160475263285,0.29107517224865476,-0.21174160475263284,-11.960946285595385,-13.320803870417652
15.264187866927593,-29.154733187228754,0.2988557964267146,-0.29154733187228754,-13.321723233287154,-13.848166821495907
15.459882583170254,-36.926301817559555,0.298615168440288,-0.36926301817559554,-13.993278213138,-14.42703895218394
15.655577299412915,-45.11405748333683,0.292827935996576,-0.4511405748333683,-14.158233240406517,-15.048960462834376
15.851272015655578,-54.23001717061099,0.2840062708939402,-0.5423001717061099,-14.053316856044885,-15.616993808833996
16.046966731898237,-62.95467199256619,0.274015980710793,-0.6295467199256619,-13.737107213881767,-15.684970072930305
16.2426614481409,-68.05830447478692,0.26390779578383805,-0.6805830447478692,-13.097757789676505,-14.796932483966312
16.438356164383563,-69.78668331769991,0.25406220649248235,-0.6978668331769992,-12.25027582498797,-13.461968411863642
16.634050880626223,-70.2818033141434,0.24456513732142382,-0.702818033141434,-11.381155464486369,-12.099972696618186
16.829745596868886,-70.45706931894271,0.23542428376926486,-0.7045706931894271,-10.556005624924211,-10.883608589182971
17.025440313111545,-70.53349686582426,0.22663109219050762,-0.7053349686582426,-9.786115150355375,-9.896527145246532
17.22113502935421,-70.55996552317403,0.21817408294187762,-0.7055996552317403,-9.070641108797863,-9.123556261355743
17.416829745596868,-70.54887375179396,0.2100414905907915,-0.7054887375179396,-8.406526174323695,-8.501976524847555
17.61252446183953,-70.50454387354864,0.2022218005255799,-0.7050454387354864,-7.790427399391882,-7.97050888708722
17.80821917808219,-70.42927146968567,0.19470386547313132,-0.7042927146968567,-7.2190966013937,-7.486797893931563
18.003913894324853,-70.32474237217103,0.1874769304458489,-0.7032474237217103,-6.689457810206871,-7.026897523621711
18.199608610567516,-70.19241200734834,0.18053063482883527,-0.7019241200734834,-6.198619880624136,-6.579857987016171
18.395303326810176,-70.03362516487505,0.17385500769045795,-0.7003362516487505,-5.743873442382168,-6.142615033819034
18.59099804305284,-69.8496608931873,0.16744046063409604,-0.698496608931873,-5.322683539416469,-5.716306917688442
18.786692759295498,-69.64175277000712,0.16127777962050321,-0.6964175277000711,-4.932681020342149,-5.303887463016164
18.98238747553816,-69.41109825871509,0.1553581162833551,-0.6941109825871509,-4.571653598668076,-4.908689227250843
19.17808219178082,-69.15886359514568,0.14967297908744207,-0.6915886359514567,-4.237536988788684,-4.533636956217258
19.373776908023483,-68.88618407654823,0.14421422445005025,-0.6888618407654823,-3.9284062246026816,-4.1808881713465915
19.569471624266146,-68.59416214150286,0.13897404803129698,-0.6859416214150287,-3.642467293392443,-3.8517395936424443
19.765166340508806,-68.28386210467858,0.13394497629162597,-0.6828386210467857,-3.3780490975476707,-3.546685177882846
19.96086105675147,-67.95630270958388,0.12911985850349783,-0.6795630270958388,-3.1335957991626344,-3.2655478033279834
20.15655577299413,-67.61244696411637,0.1244918593498779,-0.6761244696411637,-2.907659548953624,-3.0076347805774994
20.35225048923679,-67.25318929207171,0.12005445230264135,-0.6725318929207171,-2.698893609181646,-2.771888142302588
20.54794520547945,-66.87934010393577,0.1158014140388237,-0.6687934010393577,-2.5060458759801536,-2.5570151717935303
20.743639921722114,-66.49160749739546,0.11172682018135464,-0.6649160749739547,-2.3279527952489385,-2.3615939275090994
20.939334637964777,-66.09057561322588,0.10782504272490773,-0.6609057561322588,-2.163533663787736,-2.1841539183336156
21.135029354207436,-65.6766790948064,0.1040907496335805,-0.656766790948064,-2.011785309072171,-2.0232347950176672
21.3307240704501,-65.25017270210708,0.10051890724166639,-0.6525017270210708,-1.8717771395849783,-1.8774269538120278
21.52641878669276,-64.81109463285121,0.09710478629891098,-0.6481109463285121,-1.7426465587546727,-1.745398022003712
21.72211350293542,-64.35922138614808,0.09384397280538612,-0.6435922138614808,-1.6235947385009417,-1.6259087990328025
21.91780821917808,-63.89401088862438,0.09073238521876649,-0.6389401088862438,-1.5138827527295655,-1.5178216588024915
22.113502935420744,-63.41452900424656,0.08776630026674768,-0.6341452900424656,-1.4128280788325662,-1.4201038424372774
22.309197651663403,-62.91935214614659,0.08494239061696532,-0.6291935214614659,-1.3198014882623759,-1.331827572108463
22.504892367906066,-62.406434736088194,0.08225777921642738,-0.6240643473608819,-1.234224364497824,-1.25216853749113
22.70058708414873,-61.87292399953888,0.07971011762355078,-0.6187292399953888,-1.1555665158374797,-1.1804040642220066
22.89628180039139,-61.31489417326016,0.07729769980687011,-0.6131489417326016,-1.083344597600108,-1.1159121946313562
23.091976516634052,-60.726954351159385,0.0750196299536455,-0.6072695435115939,-1.0171213371261678,-1.0581730419980317
23.28767123287671,-60.101652497014115,0.0728760753254835,-0.6010165249701411,-0.9565058923910164,-1.0067742236613824
23.483365949119374,-59.42853966559313,0.07086865821387618,-0.5942853966559313,-0.9011559257027051,-0.9614231542410527
23.679060665362034,-58.692645208629145,0.06900108581569452,-0.5869264520862915,-0.8507824598134165,-0.9219709692650009
23.874755381604697,-57.8718842553478,0.06728020835174206,-0.578718842553478,-0.8051595734653886,-0.8884568649438965
24.07045009784736,-56.93241643907037,0.06571789840844697,-0.5693241643907038,-0.7641431815734391,-0.8611901875046404
24.26614481409002,-55.81981764214092,0.06433462896878941,-0.5581981764214092,-0.7277084645048422,-0.8409062436541895
24.461839530332682,-54.44099899171694,0.06316691709670876,-0.5444099899171694,-0.6960299504765581,-0.8290747448111483
24.65753424657534,-52.6235740578628,0.06228474143862388,-0.526235740578628,-0.6696739971158947,-0.8285410138344949
24.853228962818005,-50.01322067519938,0.06183946544915485,-0.5001322067519938,-0.6501508702379885,-0.8448865735035427
